eff_category,business_segment,to_norm,labels,Résultat 1,Siren
7.5,15,0.1403100623199448,2,62000.0,478211477
7.5,23,0.1413932289510574,2,140169.0,478220767
0.0,20,0.1413932289510574,4,140169.0,478220767
0.0,12,0.13957995128112732,0,9310.0,478234651
4.0,18,0.1395151017904903,2,4630.0,478236334
7.5,15,0.14009514445674384,2,46490.0,478247117
1.5,17,0.13946761478100028,4,1203.0,478250418
1.5,29,0.1396796088744311,1,16502.0,478261761
0.0,12,0.1391243836094021,0,-23567.0,478275571
0.0,12,0.13962734129351592,0,12730.0,478288988
1.5,25,0.13979729407186278,1,24995.0,478299811
1.5,17,0.13864212787806854,4,-58370.0,478303563
1.5,13,0.13964007562725428,0,13649.0,478304900
7.5,27,0.14072189815567632,3,91721.0,478307440
7.5,15,0.14060396353712679,2,83210.0,478332315
4.0,18,0.13911381092535166,2,-24330.0,478332794
1.5,21,0.13926574995629934,4,-13365.0,478341340
1.5,21,0.13926574995629934,4,-13365.0,478341340
4.0,22,0.13964212642311202,2,13797.0,478348659
7.5,19,0.13969418615309565,2,17554.0,478396096
1.5,13,0.13945452017231397,0,258.0,478404650
4.0,26,0.1405353450162647,1,78258.0,478408651
1.5,13,0.13960262088939274,0,10946.0,478409873
1.5,13,0.1396791654591105,0,16470.0,478451628
1.5,13,0.13990932572395692,0,33080.0,478455405
4.0,26,0.13964493933905206,1,14000.0,478464845
7.5,31,0.14026863070092668,3,59010.0,478489628
4.0,14,0.1396131104330706,0,11703.0,478496672
4.0,30,0.1400582717014906,3,43829.0,478498496
1.5,13,0.13941991992057878,0,-2239.0,478501257
0.0,20,0.13986628672440166,4,29974.0,478522923
1.5,17,0.13946294506340526,4,866.0,478586803
7.5,27,0.1406783048869703,3,88575.0,478589989
7.5,27,0.14017221558215479,3,52052.0,478592892
0.0,12,0.13944845092511332,0,-180.0,478612237
4.0,18,0.14000856761539762,2,40242.0,478643414
1.5,17,0.14000856761539762,4,40242.0,478643414
4.0,26,0.13909916436304323,1,-25387.0,478655632
7.5,19,0.13963952135810354,2,13609.0,478657851
7.5,27,0.14038059306937697,3,67090.0,478657901
4.0,22,0.14002818874333395,2,41658.0,478692163
1.5,17,0.1394574577988129,4,470.0,478693930
1.5,25,0.1441839464115957,1,341567.0,478695133
4.0,26,0.13993805072269422,1,35153.0,478704190
0.0,24,0.1395032265739356,1,3773.0,478725252
7.5,27,0.14042813550578204,3,70521.0,478727050
7.5,27,0.14134524309933175,3,136706.0,478737489
0.0,24,0.13927292774180147,1,-12847.0,478745136
4.0,18,0.13945037701041216,2,-41.0,478790892
4.0,14,0.15074372181065043,0,814967.0,478804289
4.0,14,0.15074372181065043,0,814967.0,478804289
4.0,26,0.139563503344079,1,8123.0,478810013
1.5,13,0.13947367017147216,0,1640.0,478811680
1.5,29,0.1395034482815959,1,3789.0,478830243
0.0,12,0.1397168557613611,0,19190.0,478835440
7.5,19,0.14035813131204306,2,65469.0,478846017
4.0,18,0.13944745324064198,2,-252.0,478866924
7.5,19,0.14046595051859154,2,73250.0,478868748
1.5,17,0.14046595051859154,4,73250.0,478868748
1.5,13,0.14018140259332837,0,52715.0,478873961
7.5,15,0.14042723481841207,2,70456.0,478875529
0.0,24,0.13935674709412274,1,-6798.0,478877467
1.5,13,0.1395230001258884,0,5200.0,478888175
0.0,12,0.1395230001258884,0,5200.0,478888175
4.0,14,0.13986879479230876,0,30155.0,478913221
4.0,14,0.13986879479230876,0,30155.0,478913221
1.5,25,0.139477272920952,1,1900.0,478916729
4.0,30,0.14069763502360252,3,89970.0,478916737
1.5,29,0.14069763502360252,1,89970.0,478916737
7.5,31,0.14069763502360252,3,89970.0,478916737
0.0,16,0.13938277003075017,4,-4920.0,478927254
4.0,18,0.13965028803635673,2,14386.0,478949332
7.5,15,0.1396460617340823,2,14081.0,478949688
1.5,25,0.13936740291854577,1,-6029.0,478950066
0.0,12,0.13926435042669372,0,-13466.0,478955107
0.0,16,0.13976829193855012,4,22902.0,478967136
4.0,26,0.13928061822626805,1,-12292.0,478973365
7.5,15,0.1396837936065192,2,16804.0,479017576
4.0,18,0.14083453950383626,2,99850.0,479022501
4.0,30,0.13994712688003766,3,35808.0,479024028
4.0,14,0.139130078724926,0,-23156.0,479041675
0.0,24,0.13956817306167402,1,8460.0,479042368
4.0,18,0.13967426017712642,2,16116.0,479062242
7.5,15,0.1404721029061648,2,73694.0,479065807
7.5,31,0.1549011007161781,3,1114993.0,479077075
1.5,17,0.13978468444868336,4,24085.0,479078594
1.5,13,0.1390460515216732,0,-29220.0,479110223
4.0,14,0.14012439601117435,0,48601.0,479115578
7.5,19,0.14066253592963165,2,87437.0,479126872
7.5,31,0.1400659067590421,3,44380.0,479130247
1.5,17,0.13974761769922736,4,21410.0,479140428
0.0,16,0.13955054730268035,4,7188.0,479148983
1.5,17,0.13942569817647527,4,-1822.0,479180911
1.5,17,0.13971409827233613,4,18991.0,479182230
1.5,13,0.1387410372080188,0,-51232.0,479184509
0.0,20,0.1394997346782859,4,3521.0,479214876
7.5,15,0.13596861062945506,2,-251310.0,479223976
0.0,12,0.13596861062945506,0,-251310.0,479223976
1.5,13,0.13952861210103967,0,5605.0,479225476
1.5,13,0.13948410428823493,0,2393.0,479229981
0.0,12,0.13964123959247082,0,13733.0,479236416
0.0,12,0.13945098670647796,0,3.0,479246225
1.5,17,0.1399566325959729,4,36494.0,479250631
7.5,23,0.14067842959752924,2,88584.0,479251134
1.5,17,0.14134164034985192,4,136446.0,479263568
7.5,23,0.1398172339045608,2,26434.0,479266728
1.5,21,0.1398172339045608,4,26434.0,479266728
1.5,13,0.1398511828900439,0,28884.0,479267866
7.5,31,0.13965390464256533,3,14647.0,479268955
1.5,13,0.1394730881888639,0,1598.0,479286007
0.0,24,0.13953408550890326,1,6000.0,479300063
0.0,16,0.13977001017291743,4,23026.0,479300402
7.5,31,0.13952239042982256,3,5156.0,479318255
7.5,31,0.13952239042982256,3,5156.0,479318255
1.5,13,0.13960813586744264,0,11344.0,479320699
4.0,14,0.13996985191521816,0,37448.0,479327058
4.0,30,0.13829577894249742,3,-83365.0,479366270
0.0,12,0.13945094513629167,0,0.0,479380867
4.0,14,0.13909651772784845,0,-25578.0,479386401
0.0,28,0.13966487917175005,1,15439.0,479411563
0.0,12,0.13908160788769344,0,-26654.0,479413270
4.0,18,0.13963555833367572,2,13323.0,479423972
0.0,12,0.1400052697139507,0,40004.0,479433286
0.0,12,0.13959186806786833,0,10170.0,479439721
0.0,28,0.13945191510730548,1,70.0,479476335
4.0,14,0.13963669458543473,0,13405.0,479500027
4.0,14,0.13958222378464538,0,9474.0,479556607
7.5,19,0.1398185641505226,2,26530.0,479560039
0.0,12,0.139467573210814,0,1200.0,479571812
7.5,19,0.13964750283387425,2,14185.0,479595811
1.5,25,0.13949782244971584,1,3383.0,479611980
1.5,25,0.13955818236023185,1,7739.0,479615908
4.0,14,0.14024853844421223,0,57560.0,479635674
0.0,12,0.13952022878013465,0,5000.0,479636979
0.0,12,0.13948686177725989,0,2592.0,479640724
0.0,24,0.13945982729943235,1,641.0,479655896
4.0,30,0.14761100642737435,3,588888.0,479662488
0.0,28,0.13945787350067596,1,500.0,479700932
1.5,21,0.13950637205136607,4,4000.0,479742397
1.5,13,0.13952873681159858,0,5614.0,479746331
1.5,13,0.1398234971459642,0,26886.0,479754533
0.0,12,0.13996641544648356,0,37200.0,479754848
1.5,21,0.14008310295944393,4,45621.0,479763583
4.0,26,0.13945695895657723,1,434.0,479768442
1.5,13,0.13952397009690218,0,5270.0,479770679
1.5,17,0.13959470869726587,4,10375.0,479786360
1.5,13,0.13937276547257924,0,-5642.0,479830440
7.5,27,0.1365823251466163,3,-207020.0,479833048
4.0,14,0.13927580994138533,0,-12639.0,479839839
1.5,13,0.1401160681171844,0,48000.0,479841710
4.0,14,0.1401160681171844,0,48000.0,479841710
0.0,16,0.13956652411095055,4,8341.0,479871303
0.0,28,0.13945271879757404,1,128.0,479873523
0.0,12,0.13941630331437016,0,-2500.0,479892937
0.0,12,0.13959610822687152,0,10476.0,479902546
4.0,18,0.13950748058966755,2,4080.0,479908154
7.5,15,0.13950455681989737,2,3869.0,479926149
7.5,19,0.14123915598387934,2,129050.0,479942005
1.5,13,0.13946692194456187,0,1153.0,479973307
0.0,12,0.1394596194485008,0,626.0,479978389
4.0,26,0.1400920128360421,1,46264.0,479979791
4.0,26,0.1393961279172831,1,-3956.0,479986150
4.0,22,0.13989998628876688,2,32406.0,479995052
1.5,13,0.13983631462007517,0,27811.0,479996431
4.0,14,0.13947563782695732,0,1782.0,479997447
1.5,21,0.13936209579142741,4,-6412.0,480041813
7.5,15,0.13983278115423917,2,27556.0,480045152
4.0,18,0.13951916181201948,2,4923.0,480078898
1.5,21,0.13937923656491416,4,-5175.0,480079227
7.5,31,0.13920860480685765,3,-17489.0,480080175
1.5,21,0.13998577329657327,4,38597.0,480087543
4.0,14,0.1784685695788961,0,2815789.0,480108034
0.0,12,0.1784685695788961,0,2815789.0,480108034
7.5,15,0.14040536890041522,2,68878.0,480111939
7.5,27,0.140295138623061,3,60923.0,480113992
7.5,31,0.13785484397635184,3,-115186.0,480115435
1.5,29,0.14009677955073851,1,46608.0,480131762
0.0,12,0.13948070938968662,0,2148.0,480134097
1.5,13,0.1396132351436295,0,11712.0,480139575
0.0,12,0.13953261669565378,0,5894.0,480157866
0.0,16,0.13951729115363573,4,4788.0,480158542
1.5,13,0.13897577019335888,0,-34292.0,480159896
7.5,15,0.13905428241856174,2,-28626.0,480173095
4.0,22,0.13977476303088504,2,23369.0,480173681
1.5,13,0.13948550381784056,0,2494.0,480175132
4.0,26,0.14009722296605912,1,46640.0,480177773
7.5,27,0.14009722296605912,3,46640.0,480177773
4.0,30,0.1398958292701363,3,32106.0,480186345
1.5,13,0.1399508543400764,0,36077.0,480191717
4.0,14,0.1394940811329483,0,3113.0,480196088
4.0,18,0.13958929071631734,2,9984.0,480229574
4.0,30,0.14083065961978106,3,99570.0,480241389
1.5,17,0.1381520153815232,4,-93740.0,480243021
0.0,12,0.13940603547835265,0,-3241.0,480261023
4.0,26,0.139509309677865,1,4212.0,480266196
1.5,29,0.13945288507831927,1,140.0,480279975
0.0,24,0.13937857144193327,1,-5223.0,480280171
0.0,28,0.1394368944133203,1,-1014.0,480296763
0.0,24,0.1393717677881079,1,-5714.0,480297639
1.5,25,0.1397624721124673,1,22482.0,480308709
0.0,12,0.1394753329789244,0,1760.0,480315498
7.5,31,0.1397079735982204,3,18549.0,480326347
7.5,23,0.14060458708992138,2,83255.0,480340728
1.5,17,0.1395941267146576,4,10333.0,480341155
4.0,18,0.13947865859382885,2,2000.0,480358886
1.5,17,0.13987303495131195,4,30461.0,480362508
1.5,17,0.13930134789250587,4,-10796.0,480381813
4.0,14,0.1390935801013495,0,-25790.0,480384288
1.5,25,0.1401885803788305,1,53233.0,480385004
1.5,13,0.13960183105585294,0,10889.0,480463199
0.0,12,0.1394827878990019,0,2298.0,480467703
0.0,28,0.13944910219136544,1,-133.0,480509421
1.5,21,0.13948716662529279,4,2614.0,480513456
1.5,25,0.13944012303112338,1,-781.0,480514157
1.5,25,0.13944012303112338,1,-781.0,480514157
1.5,25,0.13908716443592964,1,-26253.0,480544121
0.0,12,0.13945866333421578,0,557.0,480557164
0.0,28,0.1395656234235806,1,8276.0,480558030
0.0,12,0.1395603162964622,0,7893.0,480566686
4.0,14,0.13971839385825438,0,19301.0,480567023
0.0,12,0.13968872660196083,0,17160.0,480568609
0.0,28,0.13978494772652997,1,24104.0,480570845
1.5,25,0.13940775371271993,1,-3117.0,480592880
0.0,16,0.1396171704545998,4,11996.0,480618438
0.0,12,0.1396776550756747,0,16361.0,480671643
0.0,28,0.1394335410849583,1,-1256.0,480672112
0.0,16,0.1399539028204055,4,36297.0,480674522
1.5,17,0.13945815063525133,4,520.0,480680578
1.5,13,0.13963381238585088,0,13197.0,480680677
0.0,24,0.1395375496910954,1,6250.0,480708965
4.0,26,0.13952119875114846,1,5070.0,480715085
1.5,13,0.13964701784836733,0,14150.0,480718774
0.0,16,0.13953616401821856,4,6150.0,480732916
0.0,20,0.13949270931680022,4,3014.0,480738830
7.5,23,0.1398221807567312,2,26791.0,480762681
0.0,12,0.12690057332908117,0,-905724.0,480781293
0.0,12,0.12690057332908117,0,-905724.0,480781293
0.0,24,0.13935206351979895,1,-7136.0,480787183
7.5,27,0.13952998391718777,3,5704.0,480788637
0.0,12,0.1394592591735528,0,600.0,480803055
7.5,19,0.13957851018133538,2,9206.0,480820646
0.0,28,0.13950928196440746,1,4210.0,480829472
0.0,16,0.13936740291854577,4,-6029.0,480853993
1.5,21,0.14021478345293192,4,55124.0,480877232
0.0,12,0.1395616881126103,0,7992.0,480918929
1.5,17,0.13982206990290105,4,26783.0,480931427
1.5,17,0.14010021601947314,4,46856.0,480932334
1.5,17,0.14010021601947314,4,46856.0,480932334
0.0,16,0.1395216698799266,4,5104.0,480932482
7.5,23,0.1409752961546677,2,110008.0,480955103
1.5,13,0.13948864929527102,0,2721.0,480962570
1.5,17,0.13883141079304762,4,-44710.0,480965904
1.5,17,0.1401056617138792,4,47249.0,480967157
7.5,15,0.13955186369191336,2,7283.0,481012409
0.0,16,0.1393539341781827,4,-7001.0,481052991
7.5,31,0.14002532040047885,3,41451.0,481053932
0.0,20,0.13937977697733614,4,-5136.0,481073740
7.5,23,0.1401087517643946,2,47472.0,481087591
0.0,12,0.13959599737304135,0,10468.0,481088359
7.5,23,0.13978350662673805,2,24000.0,481097806
1.5,13,0.1400456897917687,0,42921.0,481114981
1.5,17,0.13949635363646637,4,3277.0,481125748
0.0,12,0.13946715750895092,0,1170.0,481147601
4.0,30,0.1391447252872344,3,-22099.0,481153641
1.5,25,0.1394968663354308,1,3314.0,481157618
4.0,26,0.14109892588874115,1,118930.0,481171064
1.5,29,0.1396019003394968,1,10894.0,481172294
1.5,13,0.13981288289172747,0,26120.0,481185353
7.5,15,0.13948593337643236,2,2525.0,481185734
1.5,17,0.13945094513629167,4,0.0,481194181
1.5,25,0.13964901321731002,1,14294.0,481195931
1.5,25,0.13975331281475126,1,21821.0,481196046
1.5,13,0.13958251477594952,0,9495.0,481197523
4.0,18,0.14112061166926398,2,120495.0,481208825
1.5,13,0.13942784596943442,0,-1667.0,481210672
7.5,23,0.1404236874958473,2,70200.0,481220317
1.5,17,0.13969823231789608,4,17846.0,481232718
0.0,28,0.13929910310244537,1,-10958.0,481234631
0.0,16,0.13998122828953719,4,38269.0,481238822
4.0,14,0.13965228340529942,0,14530.0,481241602
1.5,13,0.13965228340529942,0,14530.0,481241602
0.0,12,0.13945285736486174,0,138.0,481256733
0.0,24,0.1393922480332279,1,-4236.0,481259042
0.0,20,0.13937106109494068,4,-5765.0,481283398
0.0,28,0.139582306925018,1,9480.0,481296879
1.5,21,0.1399271593338821,4,34367.0,481311553
0.0,20,0.1394894529855396,4,2779.0,481314425
0.0,20,0.1394894529855396,4,2779.0,481314425
7.5,15,0.1398137974358262,2,26186.0,481322329
1.5,29,0.13966855120487373,1,15704.0,481366565
1.5,29,0.13939551822121726,1,-4000.0,481372654
7.5,27,0.140407059421325,3,69000.0,481403582
0.0,12,0.13970981654314663,0,18682.0,481409282
0.0,28,0.13989502557986772,1,32048.0,481410397
0.0,12,0.13946812747996473,0,1240.0,481431955
1.5,13,0.13946812747996473,0,1240.0,481431955
1.5,13,0.13975917421102038,0,22244.0,481443935
0.0,12,0.1392885442751237,0,-11720.0,481444834
0.0,24,0.13945385504933308,1,210.0,481448033
0.0,24,0.1419478306632918,1,180193.0,481479731
4.0,22,0.13894114222816614,2,-36791.0,481485621
1.5,13,0.13939870526883405,0,-3770.0,481488245
1.5,13,0.1399558843326194,0,36440.0,481494524
0.0,28,0.13948675092342971,1,2584.0,481496727
0.0,24,0.13972745615886906,1,19955.0,481506582
1.5,25,0.13946760092427152,1,1202.0,481506640
7.5,27,0.14038279628925118,3,67249.0,481512374
4.0,18,0.14012051612711912,2,48321.0,481515831
1.5,29,0.1395392263552764,1,6371.0,481518967
1.5,21,0.13989291935709489,4,31896.0,481528099
4.0,22,0.13989291935709489,2,31896.0,481528099
1.5,29,0.13964850051834557,1,14257.0,481531085
0.0,28,0.1398447810813528,1,28422.0,481532562
4.0,18,0.140199208489796,2,54000.0,481536126
4.0,14,0.1395680899213014,0,8454.0,481541027
0.0,28,0.14103819184654837,1,114547.0,481544179
1.5,13,0.13946203051930656,0,800.0,481583326
0.0,12,0.13946480186506027,0,1000.0,481583979
1.5,29,0.13958951242397766,1,10000.0,481585891
1.5,21,0.13993593064319262,4,35000.0,481586493
1.5,21,0.13993593064319262,4,35000.0,481586493
7.5,15,0.13970032468394014,2,17997.0,481587038
1.5,13,0.13971624606529526,0,19146.0,481600385
1.5,17,0.1396713918342713,4,15909.0,481635068
1.5,13,0.1393181006775871,0,-9587.0,481653905
0.0,12,0.1394518596803904,0,66.0,481653996
7.5,31,0.14020466804093085,3,54394.0,481655082
1.5,17,0.13897247229191195,4,-34530.0,481658441
0.0,16,0.1395047231006426,4,3881.0,481679736
4.0,18,0.1391876672896883,2,-19000.0,481692309
1.5,25,0.13979272135136916,1,24665.0,481693570
1.5,17,0.1394999148157599,4,3534.0,481729200
1.5,29,0.13947041384021155,1,1405.0,481760874
7.5,31,0.13982798672608523,3,27210.0,481790863
1.5,17,0.13945366105513032,4,196.0,481791382
7.5,19,0.1397284538433404,2,20027.0,481792299
4.0,26,0.13935678866430903,1,-6795.0,481806263
0.0,24,0.13935678866430903,1,-6795.0,481806263
4.0,30,0.13949807187083366,3,3401.0,481816163
1.5,25,0.13993264659847446,1,34763.0,481818755
4.0,22,0.1400914031399763,2,46220.0,481819373
1.5,17,0.1395819050798837,4,9451.0,481831444
1.5,17,0.13954590529854288,4,6853.0,481836724
0.0,16,0.13948787331846,4,2665.0,481854958
0.0,20,0.13929464123578186,4,-11280.0,481882959
7.5,15,0.1388967591259203,2,-39994.0,481889855
0.0,16,0.13949748988822538,4,3359.0,481894749
1.5,25,0.1398999724320381,1,32405.0,481910677
1.5,17,0.1394862382244653,4,2547.0,481914117
4.0,30,0.13911838364584528,3,-24000.0,481914737
1.5,17,0.13941114861126824,4,-2872.0,481914885
7.5,19,0.1400013482597092,2,39721.0,481928190
1.5,17,0.1406176816986077,4,84200.0,481931632
0.0,24,0.13925463685982692,1,-14167.0,481938439
1.5,25,0.13946671409363032,1,1138.0,481945186
1.5,13,0.13977740966607985,0,23560.0,481953909
4.0,30,0.13968093912039287,3,16598.0,481968295
7.5,31,0.14112262089493544,3,120640.0,481977676
1.5,17,0.13988802793183958,4,31543.0,481978807
0.0,12,0.13947501427416273,0,1737.0,481986545
0.0,16,0.13947005356526357,4,1379.0,481997690
1.5,25,0.13931424850698942,1,-9865.0,482001153
1.5,17,0.1390906701883081,4,-26000.0,482003837
1.5,25,0.13957005757678653,1,8596.0,482016508
0.0,24,0.1395775402103216,1,9136.0,482019023
4.0,14,0.13946071413007352,0,705.0,482025095
1.5,17,0.13927017025277652,4,-13046.0,482031929
1.5,21,0.13962246372498938,4,12378.0,482052230
7.5,15,0.1399685493827139,2,37354.0,482055522
7.5,19,0.14070312228819487,2,90366.0,482057429
4.0,14,0.1393347841790245,0,-8383.0,482072071
7.5,23,0.14036339686897514,2,65849.0,482078052
0.0,20,0.14036339686897514,4,65849.0,482078052
4.0,14,0.13957325848113208,0,8827.0,482114105
0.0,16,0.1394615593905284,4,766.0,482116969
7.5,15,0.13989380618773609,2,31960.0,482123825
0.0,16,0.13949370700127156,4,3086.0,482138260
4.0,18,0.14157417011531778,2,153227.0,482159415
1.5,21,0.13939005867008245,4,-4394.0,482161049
0.0,12,0.13943344408785693,0,-1263.0,482167715
7.5,23,0.13992322402291182,2,34083.0,482186830
1.5,17,0.1395781499063874,4,9180.0,482217783
7.5,31,0.13959923984757322,3,10702.0,482222536
1.5,17,0.13954925862690487,4,7095.0,482223666
4.0,14,0.138009388072308,0,-104033.0,482239811
4.0,30,0.13995807369576485,3,36598.0,482242302
0.0,12,0.13950677389650035,0,4029.0,482244175
1.5,25,0.14096820150953818,1,109496.0,482248572
0.0,24,0.13950394712383155,1,3825.0,482251261
0.0,12,0.1394631113441505,0,878.0,482259116
4.0,18,0.13963112418046975,2,13003.0,482283934
1.5,13,0.13974393180937492,0,21144.0,482287547
1.5,29,0.1396661955609831,1,15534.0,482298635
4.0,26,0.13916598150916543,1,-20565.0,482330883
0.0,16,0.1395648335900408,4,8219.0,482335528
0.0,24,0.1399584062572553,1,36622.0,482346103
1.5,13,0.1399865631301131,0,38654.0,482348711
1.5,21,0.1395225567105678,4,5168.0,482355328
1.5,17,0.13955949874946488,4,7834.0,482356227
0.0,16,0.13943456648288718,4,-1182.0,482366713
1.5,17,0.13945152711889994,4,42.0,482404050
0.0,12,0.13954984060951314,0,7137.0,482418472
1.5,13,0.1395165013200959,0,4731.0,482423886
1.5,13,0.13922743610125415,0,-16130.0,482427523
1.5,21,0.13968082826656272,4,16590.0,482441177
1.5,13,0.13965461133573254,0,14698.0,482441227
7.5,15,0.13955209925630244,2,7300.0,482460516
4.0,14,0.13985916436581458,0,29460.0,482471802
7.5,23,0.1400165629478971,2,40819.0,482472610
7.5,23,0.1398175941795088,2,26460.0,482488327
4.0,22,0.14007347253294974,2,44926.0,482513173
1.5,13,0.13941894994956497,0,-2309.0,482514684
1.5,13,0.13970459255640086,0,18305.0,482521390
4.0,18,0.13981263347060963,2,26102.0,482529468
0.0,20,0.13970958097875757,4,18665.0,482571106
0.0,12,0.1393804143868595,0,-5090.0,482576477
0.0,24,0.13957939701197658,1,9270.0,482584745
1.5,13,0.139701890494291,0,18110.0,482655875
0.0,24,0.13946079727044614,1,711.0,482657871
0.0,20,0.13953408550890326,4,6000.0,482668076
0.0,24,0.13966910547402447,1,15744.0,482694833
7.5,31,0.139839737232081,3,28058.0,482707080
1.5,13,0.1387425891616409,0,-51120.0,482760485
0.0,12,0.1387425891616409,0,-51120.0,482760485
4.0,14,0.139467573210814,0,1200.0,482778123
0.0,24,0.1396789853216365,1,16457.0,482815289
0.0,12,0.14705330080789578,0,548640.0,482819067
7.5,15,0.14005236873503515,2,43403.0,482819216
0.0,24,0.13924032285900897,1,-15200.0,482821063
0.0,28,0.13937778160839345,1,-5280.0,482856333
7.5,15,0.13970281889511849,2,18177.0,482863255
1.5,17,0.13989505329332527,4,32050.0,482863610
7.5,15,0.13962398796515393,2,12488.0,482879459
0.0,24,0.13946485729197533,1,1004.0,482895232
4.0,22,0.1394162478874551,2,-2504.0,482896826
